C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_08_606.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_08_606.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_08_606.jpg,0,1,0,30.18999
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_08_695.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_08_695.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_08_695.jpg,0,1,0,30.19027
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_08_786.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_08_786.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_08_786.jpg,0,1,0,30.19028
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_08_878.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_08_878.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_08_878.jpg,0,1,0,30.19033
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_08_969.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_08_969.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_08_969.jpg,-0.2,1,0,30.18002
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_061.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_061.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_061.jpg,-0.45,1,0,30.15153
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_152.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_152.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_152.jpg,0,1,0,30.18841
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_243.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_243.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_243.jpg,0,1,0,30.19034
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_331.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_331.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_331.jpg,0,1,0,30.19028
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_425.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_425.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_425.jpg,0,1,0,30.19028
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_513.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_513.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_513.jpg,0,1,0,30.1903
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_601.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_601.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_601.jpg,-0.25,1,0,30.17499
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_691.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_691.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_691.jpg,0,1,0,30.19013
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_776.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_776.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_776.jpg,0,1,0,30.19022
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_866.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_866.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_866.jpg,0,1,0,30.19029
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_09_953.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_09_953.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_09_953.jpg,0,1,0,30.1903
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_043.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_043.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_043.jpg,0,1,0,30.19024
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_129.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_129.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_129.jpg,-0.2,1,0,30.17995
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_220.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_220.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_220.jpg,0,1,0,30.18923
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_309.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_309.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_309.jpg,0,1,0,30.19005
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_397.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_397.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_397.jpg,0,1,0,30.19027
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_488.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_488.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_488.jpg,0,1,0,30.19029
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_566.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_566.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_566.jpg,-0.1,1,0,30.18791
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_649.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_649.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_649.jpg,-0.3,1,0,30.16961
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_731.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_731.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_731.jpg,-0.5000001,1,0,30.14561
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_813.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_813.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_813.jpg,0,1,0,30.18756
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_893.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_893.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_893.jpg,0,1,0,30.18971
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_10_974.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_10_974.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_10_974.jpg,0,1,0,30.19026
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_051.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_051.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_051.jpg,0,1,0,30.19034
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_131.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_131.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_131.jpg,0,1,0,30.19035
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_209.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_209.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_209.jpg,0,1,0,30.19026
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_290.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_290.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_290.jpg,0,1,0,30.19033
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_369.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_369.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_369.jpg,0,1,0,30.19028
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_448.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_448.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_448.jpg,0,1,0,30.19026
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_527.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_527.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_527.jpg,0,1,0,30.19025
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_605.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_605.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_605.jpg,-0.2,1,0,30.17979
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_689.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_689.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_689.jpg,-0.4,1,0,30.15753
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_765.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_765.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_765.jpg,0,1,0,30.18957
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_846.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_846.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_846.jpg,0,1,0,30.19005
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_11_922.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_11_922.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_11_922.jpg,0,1,0,30.19028
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_002.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_002.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_002.jpg,0,1,0,30.19022
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_079.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_079.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_079.jpg,0,1,0,30.19029
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_159.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_159.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_159.jpg,0,1,0,30.19025
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_231.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_231.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_231.jpg,-0.1,1,0,30.18773
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_312.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_312.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_312.jpg,-0.3,1,0,30.16938
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_388.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_388.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_388.jpg,-0.5000001,1,0,30.14545
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_466.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_466.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_466.jpg,0,1,0,30.18079
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_537.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_537.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_537.jpg,0,1,0,30.18687
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_615.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_615.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_615.jpg,0,1,0,30.18968
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_696.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_696.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_696.jpg,0,1,0,30.19026
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_783.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_783.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_783.jpg,0,1,0,30.1903
C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\center_2017_11_13_16_10_12_859.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\left_2017_11_13_16_10_12_859.jpg,C:\git\self-driving-car-experiments\Udacity environment\images_cloning\IMG\right_2017_11_13_16_10_12_859.jpg,0,1,0,30.19033
